CustomerID,Churn,Recency,Frequency,TotalSpent,AvgBasketSize,DistinctProducts,AvgTransactionValue,ProductDiversity,AvgDaysBetweenPurchases,LatenessScore,IsSoloShopper,R_Score,F_Score,M_Score,RFM_Score,CustomerSegment
13462,0,152,3,476.56,9.875,31,158.85333333333332,10.333333333333334,2.838709677419355,39.596638655462186,0,1,3,3,7,Potential
13872,1,42,3,862.37,6.203703703703703,48,287.45666666666665,16.0,3.7358490566037736,8.868525896414342,0,3,3,3,9,Loyal
13013,0,13,9,3939.61,11.861271676300579,137,437.7344444444445,15.222222222222221,1.2965116279069768,5.660759493670886,0,4,4,4,12,Champions
14977,1,240,1,31.929999999999996,4.25,4,31.929999999999996,4.0,0.0,240.0,1,1,1,1,3,Lost
12472,0,30,9,5643.09,11.661631419939576,209,627.01,23.22222222222222,0.6151515151515151,18.574108818011258,0,3,4,4,11,Champions
16769,0,240,2,341.41,3.8214285714285716,28,170.705,14.0,0.0,240.0,0,1,2,2,5,At Risk
17075,0,147,4,722.28,3.6307692307692307,54,180.57,13.5,1.453125,59.92356687898089,0,1,4,3,8,Loyal
16190,0,41,4,987.24,8.545454545454545,50,246.81,12.5,3.6481481481481484,8.820717131474103,0,3,4,4,11,Champions
14032,0,198,3,702.0600000000001,13.31578947368421,23,234.02,7.666666666666667,1.135135135135135,92.73417721518987,0,1,3,3,7,Potential
17825,1,113,4,449.36,8.88,22,112.34,5.5,5.25,18.08,0,2,4,3,9,Loyal
15329,0,56,5,858.73,8.51923076923077,38,171.746,7.6,3.5686274509803924,12.257510729613735,0,3,4,3,10,Champions
17908,0,19,3,535.8,3.4324324324324325,104,178.6,34.666666666666664,2.0,6.333333333333333,0,4,3,3,10,Champions
15534,1,240,1,154.3,8.857142857142858,7,154.3,7.0,0.0,240.0,1,1,1,1,3,Lost
16327,0,28,8,4321.83,6.519512195121951,191,540.22875,23.875,0.511002444987775,18.53074433656958,0,3,4,4,11,Champions
15920,0,49,3,178.99,4.304347826086956,21,59.663333333333334,7.0,8.636363636363637,5.084905660377358,0,3,3,1,7,Potential
12613,0,56,3,1993.78,9.376068376068377,102,664.5933333333334,34.0,1.5775862068965518,21.725752508361204,0,3,3,4,10,Champions
17318,1,240,1,139.43,3.8,15,139.43,15.0,0.0,240.0,1,1,1,1,3,Lost
17965,0,28,10,2638.9,5.792168674698795,273,263.89,27.3,0.6283987915407855,17.194805194805195,0,3,4,4,11,Champions
14401,0,7,7,1626.04,14.509803921568627,38,232.29142857142855,5.428571428571429,4.62,1.2455516014234875,0,4,4,4,12,Champions
15188,1,240,1,246.38,9.7,20,246.38,20.0,0.0,240.0,1,1,1,2,4,At Risk
16019,0,26,9,2017.94,12.719298245614034,50,224.21555555555557,5.555555555555555,3.75,5.473684210526316,0,4,4,4,12,Champions
12926,0,162,2,549.86,2.385321100917431,96,274.93,48.0,0.7222222222222222,94.06451612903226,0,1,2,3,6,Potential
17623,0,34,4,477.07,2.3373493975903616,66,119.2675,16.5,2.4878048780487805,9.748251748251748,0,3,4,3,10,Champions
15015,1,16,13,1913.32,5.125448028673835,151,147.17846153846153,11.615384615384615,0.7841726618705036,8.96774193548387,0,4,4,4,12,Champions
14796,0,132,4,695.4,2.9239130434782608,53,173.85,13.25,1.164835164835165,60.97461928934009,0,1,4,3,8,Loyal
14042,1,240,1,353.28,10.117647058823529,17,353.28,17.0,0.0,240.0,1,1,1,2,4,At Risk
15867,0,19,12,3274.17,4.4275,276,272.8475,23.0,0.5363408521303258,12.367047308319739,0,4,4,4,12,Champions
16805,1,92,2,578.43,3.26027397260274,134,289.215,67.0,1.013793103448276,45.68493150684932,0,2,2,3,7,Potential
16125,0,19,10,2509.19,5.787564766839378,123,250.919,12.3,1.1197916666666667,8.963144963144963,0,4,4,4,12,Champions
16280,1,240,1,202.25,6.928571428571429,14,202.25,14.0,0.0,240.0,1,1,1,2,4,At Risk
12920,1,86,3,309.06,8.7,30,103.02,10.0,5.275862068965517,13.703296703296704,0,2,3,2,7,Potential
17866,0,240,1,149.5,10.0,4,149.5,4.0,0.0,240.0,1,1,1,1,3,Lost
13577,0,43,5,939.47,8.346153846153847,39,187.894,7.8,3.823529411764706,8.914634146341463,0,3,4,4,11,Champions
16064,1,240,1,93.41,3.3125,16,93.41,16.0,0.0,240.0,1,1,1,1,3,Lost
17416,0,65,6,3325.0,14.412698412698413,105,554.1666666666666,17.5,1.384,27.265100671140942,0,3,4,4,11,Champions
15640,0,10,10,3696.88,13.445205479452055,85,369.688,8.5,1.5793103448275863,3.8770053475935824,0,4,4,4,12,Champions
12992,1,240,1,93.35,3.5,6,93.35,6.0,0.0,240.0,1,1,1,1,3,Lost
15672,1,240,1,32.550000000000004,4.5,2,32.550000000000004,2.0,0.0,240.0,1,1,1,1,3,Lost
13000,1,240,1,465.8,5.724137931034483,29,465.8,29.0,0.0,240.0,1,1,1,3,5,At Risk
17012,1,240,1,347.17,6.257142857142857,33,347.17,33.0,0.0,240.0,1,1,1,2,4,At Risk
16098,0,42,5,672.48,9.8125,41,134.496,8.2,4.191489361702128,8.09016393442623,0,3,4,3,10,Champions
16554,0,55,3,816.74,9.170212765957446,39,272.24666666666667,13.0,4.0,11.0,0,3,3,3,9,Loyal
13004,0,16,12,3603.65,9.865900383141762,171,300.3041666666667,14.25,0.8384615384615385,8.702928870292887,0,4,4,4,12,Champions
17572,0,41,3,140.61,16.166666666666668,4,46.870000000000005,1.3333333333333333,39.6,1.0098522167487685,0,3,3,1,7,Potential
13902,1,239,1,357.66,15.0,6,357.66,6.0,0.0,239.0,1,1,1,2,4,At Risk
17213,0,12,6,1975.02,8.59047619047619,69,329.17,11.5,2.1538461538461537,3.804878048780488,0,4,4,4,12,Champions
17251,0,239,1,293.65000000000003,8.263157894736842,19,293.65000000000003,19.0,0.0,239.0,1,1,1,2,4,At Risk
16858,0,45,7,1846.78,9.242424242424242,47,263.8257142857143,6.714285714285714,2.923076923076923,11.470588235294118,0,3,4,4,11,Champions
17082,0,140,3,1613.98,17.0188679245283,45,537.9933333333333,15.0,1.8846153846153846,48.53333333333333,0,1,3,4,8,Loyal
18220,0,12,3,174.71,6.428571428571429,7,58.23666666666667,2.3333333333333335,37.666666666666664,0.3103448275862069,0,4,3,1,8,Loyal
17625,0,52,3,2155.22,5.176211453744493,194,718.4066666666666,64.66666666666667,0.827433628318584,28.45520581113802,0,3,3,4,10,Champions
17233,0,239,1,100.81,5.1,10,100.81,10.0,0.0,239.0,1,1,1,1,3,Lost
17095,0,146,2,360.1,6.45,19,180.05,9.5,4.894736842105263,24.767857142857146,0,1,2,2,5,At Risk
16713,0,1,12,3075.2,4.277915632754342,239,256.26666666666665,19.916666666666668,0.5796019900497512,0.6330708661417322,0,4,4,4,12,Champions
12941,1,239,1,304.77,10.375,24,304.77,24.0,0.0,239.0,1,1,1,2,4,At Risk
17596,0,49,5,852.1,3.9079754601226995,126,170.42000000000002,25.2,1.1604938271604939,22.680000000000003,0,3,4,3,10,Champions
15812,0,69,5,697.72,5.631578947368421,47,139.544,9.4,3.0,17.25,0,2,4,3,9,Loyal
14966,0,238,2,200.9,5.542857142857143,32,100.45,16.0,0.0,238.0,0,1,2,2,5,At Risk
15070,1,106,2,566.15,10.607142857142858,23,283.075,11.5,4.925925925925926,17.8875,0,2,2,3,7,Potential
18260,0,8,5,995.7800000000001,10.294117647058824,44,199.156,8.8,4.56,1.4388489208633095,0,4,4,4,12,Champions
16749,1,106,2,1419.44,12.2,41,709.72,20.5,2.693877551020408,28.696132596685082,0,2,2,4,8,Loyal
13405,0,84,2,307.20000000000005,8.571428571428571,7,153.60000000000002,3.5,25.833333333333332,3.130434782608696,0,2,2,2,6,Potential
17797,0,83,4,816.41,3.8214285714285716,94,204.1025,23.5,1.3873873873873874,34.76603773584905,0,2,4,3,9,Loyal
13823,0,2,4,1508.47,9.314606741573034,69,377.1175,17.25,2.6704545454545454,0.544891640866873,0,4,4,4,12,Champions
15566,0,239,1,123.72000000000001,15.0,4,123.72000000000001,4.0,0.0,239.0,1,1,1,1,3,Lost
13050,0,1,10,2982.9,5.533783783783784,232,298.29,23.2,0.7864406779661017,0.5597722960151803,0,4,4,4,12,Champions
13756,0,42,5,975.83,6.957446808510638,63,195.166,12.6,2.086021505376344,13.609756097560975,0,3,4,4,11,Champions
17816,0,173,2,59.55,1.7857142857142858,28,29.775,14.0,2.4074074074074074,50.77173913043478,0,1,2,1,4,At Risk
15785,0,49,6,1078.51,14.304347826086957,49,179.75166666666667,8.166666666666666,2.75,13.066666666666666,0,3,4,4,11,Champions
15971,1,239,1,59.400000000000006,12.0,1,59.400000000000006,1.0,999.0,0.239,1,1,1,1,3,Lost
14897,0,107,2,441.57,9.551724137931034,27,220.785,13.5,4.678571428571429,18.842767295597483,0,2,2,3,7,Potential
15527,0,17,12,1965.91,6.723577235772358,90,163.82583333333335,7.5,1.778688524590164,6.117994100294985,0,4,4,4,12,Champions
17368,0,58,2,263.12,3.2745098039215685,51,131.56,25.5,3.6,12.608695652173914,0,3,2,2,7,Potential
15637,0,13,3,360.1,9.777777777777779,16,120.03333333333335,5.333333333333333,13.235294117647058,0.9132231404958678,0,4,3,2,9,Loyal
15393,1,82,3,475.93,7.961538461538462,25,158.64333333333335,8.333333333333334,6.2,11.38888888888889,0,2,3,3,8,Loyal
18177,1,75,3,716.45,15.173913043478262,20,238.8166666666667,6.666666666666667,7.363636363636363,8.967391304347826,0,2,3,3,8,Loyal
13473,1,89,5,919.3000000000001,11.806451612903226,30,183.86,6.0,4.9,15.084745762711863,0,2,4,3,9,Loyal
12956,1,199,3,399.90000000000003,11.727272727272727,22,133.3,7.333333333333333,1.8095238095238095,70.83050847457628,0,1,3,3,7,Potential
13711,0,93,6,1168.07,7.728813559322034,54,194.6783333333333,9.0,2.4655172413793105,26.835820895522385,0,2,4,4,10,Champions
15394,0,22,4,1224.6100000000001,11.280701754385966,45,306.15250000000003,11.25,3.8392857142857144,4.546125461254612,0,4,4,4,12,Champions
14460,0,101,2,244.74,16.571428571428573,14,122.37,7.0,10.538461538461538,8.753333333333334,0,2,2,2,6,Potential
18102,1,26,10,1567.0,16.56,24,156.7,2.4,8.75,2.6666666666666665,0,4,4,4,12,Champions
14769,0,44,5,2354.37,10.841772151898734,136,470.87399999999997,27.2,1.2229299363057324,19.793696275071635,0,3,4,4,11,Champions
15312,0,96,5,1256.09,10.761194029850746,55,251.218,11.0,2.1363636363636362,30.608695652173914,0,2,4,4,10,Champions
17646,0,5,7,1643.73,8.395348837209303,63,234.81857142857143,9.0,2.7058823529411766,1.349206349206349,0,4,4,4,12,Champions
13952,0,21,7,3492.11,13.12962962962963,91,498.8728571428572,13.0,2.0,7.0,0,4,4,4,12,Champions
15713,0,134,2,418.14,10.172413793103448,28,209.07,14.0,3.7142857142857144,28.424242424242422,0,1,2,3,6,Potential
16366,1,97,3,933.83,10.884615384615385,50,311.2766666666667,16.666666666666668,2.764705882352941,25.765625,0,2,3,3,8,Loyal
18286,0,238,1,316.6,7.714285714285714,14,316.6,14.0,0.0,238.0,1,1,1,2,4,At Risk
17677,0,0,16,4636.96,11.089201877934272,140,289.81,8.75,1.099056603773585,0.0,0,4,4,4,12,Champions
13047,0,8,10,2465.46,9.018518518518519,65,246.546,6.5,2.1121495327102804,2.5705705705705704,0,4,4,4,12,Champions
14869,0,178,2,1069.74,7.042735042735043,108,534.87,54.0,0.5172413793103449,117.31818181818183,0,1,2,4,7,Potential
16197,0,5,8,1379.86,14.25,42,172.4825,5.25,3.417910447761194,1.1317567567567566,0,4,4,4,12,Champions
13074,1,26,3,433.8,9.777777777777779,17,144.6,5.666666666666667,12.411764705882353,1.9385964912280702,0,4,3,3,10,Champions
13289,1,238,1,220.35,8.538461538461538,13,220.35,13.0,0.0,238.0,1,1,1,2,4,At Risk
16119,0,34,3,381.68,11.2,13,127.22666666666667,4.333333333333333,14.5,2.193548387096774,0,3,3,2,8,Loyal
13769,0,22,6,1309.6200000000001,7.1688311688311686,50,218.27,8.333333333333334,2.8026315789473686,5.7854671280276815,0,4,4,4,12,Champions
15184,0,238,1,92.94999999999999,9.88888888888889,9,92.94999999999999,9.0,0.0,238.0,1,1,1,1,3,Lost
15499,1,238,1,134.8,1.4736842105263157,37,134.8,37.0,0.0,238.0,1,1,1,1,3,Lost
12586,0,238,1,333.8,8.705882352941176,17,333.8,17.0,0.0,238.0,1,1,1,2,4,At Risk
18012,1,238,1,53.65,6.0,10,53.65,10.0,0.0,238.0,1,1,1,1,3,Lost
13403,0,238,1,78.6,14.666666666666666,3,78.6,3.0,0.0,238.0,1,1,1,1,3,Lost
14625,0,2,4,1620.5,8.392523364485982,76,405.125,19.0,2.207547169811321,0.6235294117647059,0,4,4,4,12,Champions
17833,1,238,1,320.56,4.7,27,320.56,27.0,0.0,238.0,1,1,1,2,4,At Risk
15222,0,15,9,1761.78,16.6,71,195.75333333333333,7.888888888888889,2.3191489361702127,4.519230769230769,0,4,4,4,12,Champions
13178,0,23,7,5815.09,11.5,147,830.7271428571429,21.0,0.6730158730158731,13.747628083491461,0,4,4,4,12,Champions
14415,0,38,5,2577.52,4.654362416107382,183,515.504,36.6,0.6666666666666666,22.8,0,3,4,4,11,Champions
16195,1,238,1,323.25,7.6875,16,323.25,16.0,0.0,238.0,1,1,1,2,4,At Risk
17776,0,238,1,170.75,3.090909090909091,43,170.75,43.0,0.0,238.0,1,1,1,1,3,Lost
16569,1,146,4,446.77,16.27777777777778,17,111.6925,4.25,5.294117647058823,23.19626168224299,0,1,4,3,8,Loyal
17469,0,0,9,2325.65,8.423357664233576,92,258.40555555555557,10.222222222222221,1.7205882352941178,0.0,0,4,4,4,12,Champions
14055,1,92,2,361.75,10.642857142857142,14,180.875,7.0,11.153846153846153,7.569620253164557,0,2,2,2,6,Potential
17873,0,29,8,1785.49,16.102941176470587,42,223.18625,5.25,3.08955223880597,7.091240875912409,0,3,4,4,11,Champions
15044,0,35,10,4277.18,5.6156862745098035,137,427.718,13.7,0.7913385826771654,19.53846153846154,0,3,4,4,11,Champions
14329,0,5,6,2591.18,9.176470588235293,119,431.8633333333333,19.833333333333332,1.3609467455621302,2.1177944862155385,0,4,4,4,12,Champions
17091,0,22,6,1626.51,6.390977443609023,102,271.085,17.0,1.6136363636363635,8.417391304347827,0,4,4,4,12,Champions
16694,1,238,1,50.400000000000006,24.0,1,50.400000000000006,1.0,999.0,0.238,1,1,1,1,3,Lost
15055,0,108,2,323.67,2.085714285714286,66,161.835,33.0,1.8695652173913044,37.63636363636363,0,2,2,2,6,Potential
18144,0,61,3,657.96,15.9375,15,219.32000000000002,5.0,11.666666666666666,4.815789473684211,0,3,3,3,9,Loyal
13008,0,238,1,189.31,6.818181818181818,11,189.31,11.0,0.0,238.0,1,1,1,1,3,Lost
13941,0,59,5,1038.96,16.22222222222222,14,207.792,2.8,10.352941176470589,5.196891191709844,0,3,4,4,11,Champions
14092,0,17,7,1597.88,9.426966292134832,62,228.26857142857145,8.857142857142858,2.477272727272727,4.888888888888889,0,4,4,4,12,Champions
12867,0,16,4,2124.93,6.290220820189274,208,531.2325,52.0,0.6962025316455697,9.432835820895521,0,4,4,4,12,Champions
16742,1,7,13,732.29,7.208333333333333,43,56.33,3.3076923076923075,3.1690140845070425,1.6790540540540542,0,4,4,3,11,Champions
15498,0,40,7,4869.77,11.425641025641026,177,695.6814285714287,25.285714285714285,1.0051546391752577,19.948586118251928,0,3,4,4,11,Champions
17402,0,26,5,425.59,6.219512195121951,33,85.118,6.6,5.275,4.143426294820717,0,4,4,3,11,Champions
18201,1,237,1,332.88,8.571428571428571,21,332.88,21.0,0.0,237.0,1,1,1,2,4,At Risk
13225,0,54,5,2045.8,20.352941176470587,32,409.15999999999997,6.4,5.515151515151516,8.288372093023256,0,3,4,4,11,Champions
17662,1,176,2,261.12,7.6923076923076925,12,130.56,6.0,5.0,29.333333333333332,0,1,2,2,5,At Risk
15863,1,132,3,245.11,1.6491228070175439,54,81.70333333333333,18.0,1.875,45.91304347826087,0,1,3,2,6,Potential
18186,1,237,1,102.9,10.333333333333334,6,102.9,6.0,0.0,237.0,1,1,1,1,3,Lost
13875,0,17,7,1996.18,11.276422764227643,90,285.16857142857145,12.857142857142858,1.7950819672131149,6.0821114369501466,0,4,4,4,12,Champions
13266,0,21,5,1323.6,12.54320987654321,57,264.71999999999997,11.4,2.6875,5.694915254237288,0,4,4,4,12,Champions
14484,0,152,2,512.78,11.75,23,256.39,11.5,3.652173913043478,32.67289719626168,0,1,2,3,6,Potential
18097,0,24,2,500.84000000000003,14.095238095238095,21,250.42000000000002,10.5,10.65,2.060085836909871,0,4,2,3,9,Loyal
13520,0,122,3,1256.98,15.176470588235293,41,418.99333333333334,13.666666666666666,2.28,37.19512195121951,0,2,3,4,9,Loyal
15862,0,19,8,1165.8,2.4810996563573884,246,145.725,30.75,0.7482758620689656,10.867850098619328,0,4,4,4,12,Champions
17612,0,16,7,1537.77,7.7368421052631575,66,219.68142857142857,9.428571428571429,2.3297872340425534,4.805111821086261,0,4,4,4,12,Champions
14422,0,21,9,2816.2000000000003,9.908536585365853,116,312.91111111111115,12.88888888888889,1.3006134969325154,9.128,0,4,4,4,12,Champions
18006,0,132,2,152.66,2.588235294117647,16,76.33,8.0,6.5625,17.454545454545453,0,1,2,1,4,At Risk
14095,1,237,1,2.95,1.0,1,2.95,1.0,999.0,0.237,1,1,1,1,3,Lost
16908,1,237,1,252.59,3.05,20,252.59,20.0,0.0,237.0,1,1,1,2,4,At Risk
13427,0,54,2,237.68,13.066666666666666,14,118.84,7.0,13.0,3.857142857142857,0,3,2,2,7,Potential
17103,1,237,1,410.38,13.64516129032258,31,410.38,31.0,0.0,237.0,1,1,1,3,5,At Risk
13203,0,48,3,545.1,11.414634146341463,38,181.70000000000002,12.666666666666666,4.7,8.421052631578947,0,3,3,3,9,Loyal
16439,1,237,1,270.90000000000003,8.75,8,270.90000000000003,8.0,0.0,237.0,1,1,1,2,4,At Risk
15270,0,133,8,2137.92,17.03448275862069,13,267.24,1.625,3.642857142857143,28.64615384615385,0,1,4,4,9,Loyal
16150,0,22,4,1137.95,9.214285714285714,59,284.4875,14.75,3.0869565217391304,5.382978723404255,0,4,4,4,12,Champions
16661,1,55,4,581.96,4.206896551724138,47,145.49,11.75,3.175438596491228,13.172268907563026,0,3,4,3,10,Champions
17400,1,96,3,2164.86,3.676348547717842,190,721.62,63.333333333333336,0.5875,60.472440944881896,0,2,3,4,9,Loyal
17526,0,63,4,542.03,8.12,20,135.5075,5.0,7.208333333333333,7.6751269035533,0,3,4,3,10,Champions
13039,1,99,4,634.03,6.756756756756757,27,158.5075,6.75,3.7777777777777777,20.72093023255814,0,2,4,3,9,Loyal
15428,0,152,2,340.32,6.631578947368421,19,170.16,9.5,4.666666666666667,26.823529411764703,0,1,2,2,5,At Risk
16720,0,237,1,126.62,1.8604651162790697,42,126.62,42.0,0.0,237.0,1,1,1,1,3,Lost
15879,0,84,2,369.62,2.6847826086956523,90,184.81,45.0,1.6703296703296704,31.456790123456788,0,2,2,2,6,Potential
12708,0,42,6,1369.66,8.571428571428571,57,228.27666666666667,9.5,2.3132530120481927,12.676363636363638,0,3,4,4,11,Champions
12826,0,23,2,590.86,10.96551724137931,29,295.43,14.5,7.607142857142857,2.672199170124481,0,4,2,3,9,Loyal
16772,0,215,2,354.6,4.615384615384615,7,177.3,3.5,1.75,78.18181818181819,0,1,2,2,5,At Risk
17927,1,236,1,294.0,10.8,10,294.0,10.0,0.0,236.0,1,1,1,2,4,At Risk
14083,0,236,1,24.42,2.3333333333333335,6,24.42,6.0,0.0,236.0,1,1,1,1,3,Lost
14555,0,42,3,994.45,7.716981132075472,46,331.48333333333335,15.333333333333334,3.7115384615384617,8.914285714285715,0,3,3,4,10,Champions
16296,1,141,4,1165.3700000000001,9.388059701492537,53,291.34250000000003,13.25,1.4242424242424243,58.1625,0,1,4,4,9,Loyal
18036,0,23,5,492.59000000000003,1.7272727272727273,108,98.518,21.6,1.4929577464788732,9.225988700564972,0,4,4,3,11,Champions
13921,0,55,2,277.95,5.588235294117647,14,138.975,7.0,11.25,4.489795918367347,0,3,2,2,7,Potential
18037,0,140,6,39.7,1.25,8,6.616666666666667,1.3333333333333333,13.428571428571429,9.702970297029703,0,1,4,1,6,Potential
12455,0,92,3,1607.05,7.173469387755102,92,535.6833333333333,30.666666666666668,1.4742268041237114,37.18333333333333,0,2,3,4,9,Loyal
13995,0,22,6,1241.82,9.89041095890411,54,206.97,9.0,2.9305555555555554,5.597173144876326,0,4,4,4,12,Champions
12422,0,40,5,898.3199999999999,9.803571428571429,53,179.664,10.6,3.5090909090909093,8.870967741935482,0,3,4,3,10,Champions
16600,0,236,1,221.45000000000002,9.785714285714286,14,221.45000000000002,14.0,0.0,236.0,1,1,1,2,4,At Risk
17028,1,96,3,1358.82,9.2125,73,452.94,24.333333333333332,1.759493670886076,34.788990825688074,0,2,3,4,9,Loyal
16222,1,236,1,448.55000000000007,6.65,20,448.55000000000007,20.0,0.0,236.0,1,1,1,3,5,At Risk
15497,0,92,5,2798.86,19.08695652173913,31,559.772,6.2,3.1333333333333333,22.258064516129036,0,2,4,4,10,Champions
14949,0,163,3,287.40000000000003,10.266666666666667,10,95.80000000000001,3.3333333333333335,5.071428571428571,26.847058823529412,0,1,3,2,6,Potential
17324,0,23,6,498.71,6.888888888888889,41,83.11833333333333,6.833333333333333,3.981132075471698,4.617424242424242,0,4,4,3,11,Champions
15409,1,236,1,115.95,7.125,8,115.95,8.0,0.0,236.0,1,1,1,1,3,Lost
13327,0,35,7,3138.64,11.062068965517241,100,448.3771428571428,14.285714285714286,1.3680555555555556,14.780058651026394,0,3,4,4,11,Champions
13781,1,107,2,622.34,7.026315789473684,37,311.17,18.5,3.4594594594594597,23.993939393939392,0,2,2,3,7,Potential
16592,0,42,7,1961.61,11.535087719298245,76,280.22999999999996,10.857142857142858,1.6902654867256637,15.61184210526316,0,3,4,4,11,Champions
18252,1,63,5,750.05,10.633333333333333,26,150.01,5.2,5.896551724137931,9.135,0,3,4,3,10,Champions
14105,0,125,2,1784.67,10.985507246376812,65,892.335,32.5,1.6176470588235294,47.752808988764045,0,2,2,4,8,Loyal
13847,1,234,1,221.92000000000002,6.285714285714286,14,221.92000000000002,14.0,0.0,234.0,1,1,1,2,4,At Risk
15518,0,34,6,1457.91,5.673913043478261,136,242.985,22.666666666666668,1.0874316939890711,16.287958115183244,0,3,4,4,11,Champions
17624,0,234,1,256.63,6.7894736842105265,19,256.63,19.0,0.0,234.0,1,1,1,2,4,At Risk
13871,0,64,3,935.6,9.145833333333334,40,311.8666666666667,13.333333333333334,3.595744680851064,13.925925925925924,0,3,3,3,9,Loyal
12609,0,13,4,1177.06,9.283333333333333,43,294.265,10.75,3.711864406779661,2.758992805755396,0,4,4,4,12,Champions
16593,0,234,1,10.08,24.0,1,10.08,1.0,999.0,0.234,1,1,1,1,3,Lost
14404,0,10,7,798.73,6.6521739130434785,57,114.10428571428572,8.142857142857142,3.264705882352941,2.344827586206897,0,4,4,3,11,Champions
13111,1,233,1,311.8,12.0,11,311.8,11.0,0.0,233.0,1,1,1,2,4,At Risk
16282,1,2,2,446.46000000000004,14.166666666666666,11,223.23000000000002,5.5,20.90909090909091,0.0912863070539419,0,4,2,3,9,Loyal
13510,0,50,4,1549.21,8.762886597938145,78,387.3025,19.5,1.8854166666666667,17.328519855595665,0,3,4,4,11,Champions
14119,0,233,1,30.0,12.0,2,30.0,2.0,0.0,233.0,1,1,1,1,3,Lost
17182,0,233,1,178.5,15.0,2,178.5,2.0,0.0,233.0,1,1,1,1,3,Lost
14819,1,9,2,111.69,1.5277777777777777,35,55.845,17.5,6.4,1.2162162162162162,0,4,2,1,7,Potential
14480,0,233,1,279.95,9.933333333333334,15,279.95,15.0,0.0,233.0,1,1,1,2,4,At Risk
17888,0,1,10,715.67,5.044776119402985,63,71.567,6.3,3.4393939393939394,0.22525597269624573,0,4,4,3,11,Champions
